Unnamed: 0,BASE_CUSTOMER_ID,CUSTOMER_ID,GENDER_ID,MARITAL_STATUS_ID,BIRTH_DATE,FK_ADDRESS_COMMUNICATION_CITY,OCCUPATION,OCCUPATION_imputed,OCCUPATION_imputed_proba
109507,131419,1654159,0,1,14,5,,2,0.12150102853775024
2373,136547,1387719,1,1,6,0,,7,0.2028476446866989
51846,97964,1310422,0,0,16,2,,12,0.208683580160141
591268,85472,1297609,0,1,15,0,17,3,0.1726631075143814
239631,188206,1614102,0,1,14,5,,2,0.12150102853775024
308410,181783,1577905,0,0,16,0,,12,0.2773950695991516
91704,133284,1570545,0,0,16,5,,12,0.18623125553131104
127207,147510,1424076,0,0,16,5,,12,0.18623125553131104
76372,42939,1182675,0,1,13,0,,12,0.12624776363372803
30501,40446,1335398,0,1,5,0,1,12,0.12520956993103027
620992,9832,1009832,0,0,12,1,,12,0.23550158739089966
201099,127749,1350807,1,1,18,0,,7,0.3714688718318939
12796,169334,1511699,1,1,5,2,14,7,0.18571028113365173
58275,20613,1688362,0,1,5,0,,12,0.12520956993103027
30872,76298,1590857,0,1,13,0,2,12,0.12624776363372803
80453,38486,1715182,0,0,16,2,,12,0.208683580160141
277607,171375,1522467,0,1,1,0,12,12,0.1500060260295868
284782,117270,1329898,0,0,16,3,,12,0.19151633977890015
143531,193385,1631870,1,1,17,5,7,7,0.37683039903640747
230615,139247,1658076,1,1,7,0,7,7,0.21105073392391205
415674,134025,1376074,0,0,14,2,,12,0.21367661654949188
261081,126726,1347002,0,2,3,1,,8,0.11757152527570724
124885,113931,1715799,0,1,18,3,2,3,0.34335097670555115
215022,142646,1589016,1,1,6,0,,7,0.2028476446866989
111183,118517,1468953,0,1,5,0,45,12,0.12520956993103027
243018,186452,1790280,0,0,16,5,,12,0.18623125553131104
151057,97235,1163181,0,1,21,1,12,3,0.6219276189804077
26445,53566,1384713,0,1,12,4,,2,0.11028480529785156
256795,44841,1185844,0,1,20,0,21,3,0.5245076417922974
57894,122289,1559099,0,1,4,2,2,2,0.10611744970083237
411355,193875,1633094,0,2,2,1,,49,0.14779120683670044
195104,174424,1532905,0,1,5,1,14,2,0.10939263552427292
184987,90252,1165627,0,1,13,1,40,3,0.10722818225622177
87567,61460,1124681,0,0,16,0,10,12,0.2773950695991516
212116,81728,1517562,1,1,11,3,12,7,0.26118457317352295
353027,20631,1020631,0,1,7,2,35,2,0.10575532168149948
106302,136896,1388719,0,2,7,0,5,12,0.10808882117271423
244631,127468,1349796,0,1,13,4,,2,0.10459686070680618
81363,104415,1039353,0,1,17,6,3,3,0.2500596046447754
13216,158145,1693123,0,2,1,2,,49,0.1920568346977234
67121,97803,1310261,0,1,9,3,12,2,0.11144700646400452
585719,61822,1406231,0,1,8,0,,12,0.1297072470188141
370689,107738,1806291,0,2,10,5,,12,0.0969320684671402
396548,91685,1303984,0,1,10,4,5,2,0.11667840927839279
96463,6671,1531570,0,1,17,3,,3,0.268310010433197
301865,110226,1322853,0,1,19,6,3,3,0.407333642244339
160311,181422,1575601,0,1,8,2,1,2,0.10473252832889557
119654,34018,1496702,0,1,17,1,,3,0.2885016202926636
146498,15613,1057271,0,1,13,4,48,2,0.10459686070680618
448660,93714,1306013,1,1,13,0,7,7,0.3154605031013489
13335,73796,1286971,0,1,13,0,20,12,0.12624776363372803
194068,20834,1777256,1,2,12,0,14,12,0.13074007630348206
45576,3850,1046283,0,0,16,5,12,12,0.18623125553131104
267727,113227,1070542,0,1,13,0,3,12,0.12624776363372803
100620,42072,1179229,1,1,5,0,,7,0.19381305575370789
119435,121301,1721014,0,1,15,4,,3,0.15972238779067993
123006,47876,1201854,0,1,16,0,10,3,0.21771100163459778
29111,165032,1494702,0,1,8,3,,2,0.11315737664699554
251969,133372,1373951,0,0,16,4,10,17,0.18305234611034393
374139,110553,1323180,0,1,16,1,3,3,0.23458212614059448
49949,194867,1635880,1,2,22,6,,3,0.5267953276634216
259515,184968,1596880,0,2,14,0,10,12,0.1210964098572731
114431,154856,1376939,1,1,10,0,1,7,0.24475376307964325
102048,26357,1061555,0,1,6,0,,12,0.12524980306625366
483310,38242,1067058,0,1,15,1,28,3,0.18808084726333618
41366,175780,1735201,0,2,2,0,13,49,0.2162976861000061
54134,159988,1480171,0,1,4,2,,2,0.10611744970083237
245736,116957,1608104,0,0,16,6,,12,0.1833678036928177
150820,153704,1724671,0,1,6,5,,2,0.1560988575220108
85947,82594,1725662,0,1,10,5,,2,0.14656758308410645
48202,100550,1313008,0,1,20,2,,3,0.5335005521774292
197499,122258,1709708,0,0,16,0,8,12,0.2773950695991516
115618,30561,1132677,0,1,10,0,34,12,0.13117705285549164
294804,21000,1021000,0,0,14,0,17,12,0.2787913680076599
261067,51665,1215768,1,1,15,0,,7,0.33432725071907043
115812,53531,1467996,0,2,21,6,17,3,0.5363016724586487
512720,192854,1630499,0,1,19,4,,3,0.404546320438385
20661,18406,1515559,0,1,20,3,,3,0.5159317255020142
9849,145951,1745801,0,0,8,0,,12,0.2994179427623749
268219,3542,1003542,0,1,15,0,8,3,0.1726631075143814
57291,160350,1474705,0,1,4,5,21,2,0.15765677392482758
419475,96161,1308460,0,0,16,2,,12,0.208683580160141
300916,118054,1330682,0,1,13,4,12,2,0.10459686070680618
1260,169289,1511499,1,1,16,1,25,7,0.28479713201522827
16254,1338,1041747,0,2,6,0,8,12,0.10331500321626663
128166,16075,1492596,0,1,16,5,22,3,0.20876482129096985
57026,15178,1283489,0,2,4,2,,8,0.12261461466550827
93709,115719,1091237,1,2,18,1,,3,0.4002925753593445
237833,149003,1772126,0,0,16,2,,12,0.208683580160141
34827,55915,1770287,0,0,16,0,,12,0.2773950695991516
545972,91365,1597150,0,1,17,0,16,3,0.27012982964515686
171446,125790,1709857,0,0,16,2,,12,0.208683580160141
312979,114015,1244081,0,1,7,2,,2,0.10575532168149948
72896,155878,1459848,0,1,4,1,,2,0.11004211008548737
263189,111331,1323958,0,2,12,1,,12,0.10339592397212982
287146,10715,1144085,1,1,10,0,10,7,0.24475376307964325
28800,162895,1485136,0,1,4,2,,2,0.10611744970083237
4046,56486,1232653,0,1,10,4,5,2,0.11667840927839279
244402,156875,1463515,0,1,12,0,,12,0.12831546366214752
170326,161298,1477788,0,1,4,2,,2,0.10611744970083237
653353,145003,1415816,0,2,5,1,48,8,0.11850474774837494
151866,186350,1835532,1,0,16,4,,7,0.25953349471092224
117639,755,1000755,0,1,12,4,17,2,0.11028480529785156
285191,98342,1310800,0,1,7,0,,12,0.127797931432724
162024,32787,1722876,1,1,9,5,,7,0.22703437507152557
94656,31116,1036084,0,0,16,0,,12,0.2773950695991516
141516,54194,1157655,0,1,15,2,6,3,0.1880936473608017
87524,32409,1140524,0,1,19,3,3,3,0.42981797456741333
494231,102731,1578004,0,1,6,0,,12,0.12524980306625366
25304,74473,1691607,0,1,15,2,2,3,0.1880936473608017
83749,104643,1197131,0,1,11,4,10,2,0.11377380043268204
153043,21740,1021740,0,1,13,0,17,12,0.12624776363372803
283399,140289,1399277,1,2,15,0,9,3,0.26328253746032715
355764,83049,1295186,0,1,18,0,,3,0.3479776382446289
329357,2301,1247234,1,2,5,1,,12,0.14521238207817078
70946,74139,1647554,0,0,16,0,,12,0.2773950695991516
52231,67941,1265651,1,2,12,0,19,12,0.13074007630348206
125053,663,1434635,0,1,20,3,3,3,0.5159317255020142
442862,196000,1639010,1,2,8,4,,10,0.13399595022201538
26730,94887,1561963,0,1,12,3,,2,0.10289086401462555
601147,174657,1754890,0,1,8,0,44,12,0.1297072470188141
531956,72078,1278747,0,1,15,2,,3,0.1880936473608017
52619,140184,1828164,0,0,16,2,,12,0.208683580160141
5847,177977,1622497,0,1,6,1,,2,0.10856921225786209
258331,164055,1487749,0,1,20,5,,3,0.49151939153671265
36373,109220,1065694,1,1,16,4,7,7,0.3330351412296295
184574,63076,1392085,0,1,12,1,17,12,0.1031506210565567
70802,182942,1585934,0,0,16,4,,17,0.18305234611034393
54853,97768,1310226,0,1,15,4,28,3,0.15972238779067993
70883,187694,1611268,0,1,11,2,10,12,0.10150710493326187
442525,103078,1315536,0,0,18,4,,17,0.18463432788848877
115149,5748,1065606,0,1,18,2,8,3,0.3592233657836914
457990,3702,1051583,0,0,14,0,15,12,0.2787913680076599
242422,42447,1180794,0,1,11,3,,2,0.1063864603638649
251224,44854,1421967,0,2,10,5,,12,0.0969320684671402
154202,15553,1089825,0,1,9,0,,12,0.13088056445121765
21441,175710,1680408,0,0,16,2,,12,0.208683580160141
51142,180044,1567746,0,1,10,2,1,12,0.10110399127006531
24160,58453,1238783,1,0,16,3,,7,0.23251305520534515
66468,62943,1117390,0,1,6,0,15,12,0.12524980306625366
68785,171987,1524545,0,1,20,1,17,3,0.5425092577934265
550049,116431,1329059,0,0,16,0,,12,0.2773950695991516
310404,115609,1090047,0,1,5,0,21,12,0.12520956993103027
211767,105797,1318348,1,0,19,2,,7,0.24832987785339355
369582,171321,1522287,0,1,12,5,,2,0.1383511871099472
183184,169104,1510780,0,0,16,1,,12,0.22172066569328308
103065,40964,1174762,0,0,16,1,,12,0.22172066569328308
50847,184075,1710293,0,1,7,0,,12,0.127797931432724
3657,74340,1285242,0,1,13,0,12,12,0.12624776363372803
62104,113822,1604237,0,1,6,0,,12,0.12524980306625366
66898,87603,1299875,1,1,6,2,,7,0.19339144229888916
337656,99526,1081818,1,2,12,1,19,10,0.13674911856651306
69484,162902,1485168,0,1,5,3,,2,0.11539095640182495
152253,166832,1502238,0,2,5,5,14,2,0.09920085221529007
67888,112062,1069091,0,1,16,0,,3,0.21771100163459778
649916,24026,1075837,0,1,8,3,8,2,0.11315737664699554
77636,37101,1159153,0,1,19,0,3,3,0.436259925365448
527958,146662,1421121,0,1,20,0,2,3,0.5245076417922974
640479,3394,1003394,0,0,7,0,1,12,0.303642213344574
225365,136472,1384027,0,0,16,0,,12,0.2773950695991516
292641,41663,1560572,0,0,16,0,,12,0.2773950695991516
48757,182457,1582825,0,2,3,6,26,2,0.14429424703121185
52326,56704,1505415,0,1,14,4,,3,0.10171189159154892
27588,184460,1594140,0,1,2,3,14,2,0.11796507984399796
24379,52248,1554931,1,2,17,0,,3,0.3422359824180603
355259,127765,1728127,1,1,7,5,,7,0.20349714159965515
93024,124947,1844953,0,0,16,2,,12,0.208683580160141
70834,121703,1274475,0,1,8,0,15,12,0.1297072470188141
125947,195280,1637023,0,1,3,4,2,2,0.12681461870670319
530670,169230,1791193,0,1,4,2,2,2,0.10611744970083237
10199,181254,1735018,0,0,16,3,,12,0.19151633977890015
122174,168165,1507078,0,2,7,0,14,12,0.10808882117271423
419846,83292,1122038,0,1,19,1,,3,0.4562127888202667
460821,69783,1092247,1,1,19,1,,3,0.34604036808013916
298025,144800,1415082,0,1,14,0,,3,0.13771717250347137
143409,99023,1044038,0,1,13,1,26,3,0.10722818225622177
75383,134757,1378400,0,1,15,4,1,3,0.15972238779067993
66049,114263,1073818,0,1,14,3,10,3,0.12676241993904114
11366,141506,1836503,0,0,16,2,,12,0.208683580160141
28773,111368,1667762,0,1,9,0,,12,0.13088056445121765
103995,6232,1006232,1,0,13,0,8,14,0.22403183579444885
22273,179138,1563056,0,2,3,0,8,49,0.14450344443321228
378616,43210,1487942,1,1,13,0,,7,0.3154605031013489
292285,166903,1609560,0,1,6,4,22,2,0.12347891181707382
334285,128286,1026926,0,1,18,2,8,3,0.3592233657836914
89942,181284,1574787,0,1,8,4,,2,0.12098412960767746
185144,7897,1045673,0,1,19,0,15,3,0.436259925365448
393580,167294,1503901,0,2,10,2,56,8,0.09917353093624115
7450,148978,1429335,0,1,14,2,,3,0.14468282461166382
12797,149168,1430019,0,1,7,0,16,12,0.127797931432724
794227,88555,1300853,0,1,14,0,,3,0.13771717250347137
260725,16924,1093810,0,1,18,6,17,3,0.3182852268218994
230467,181086,1573546,0,1,8,6,,2,0.18369534611701965
470985,123745,1339292,0,1,13,0,,12,0.12624776363372803
11776,22131,1815008,0,0,16,3,,12,0.19151633977890015
6322,73944,1282039,0,1,12,4,12,2,0.11028480529785156
105091,11358,1052015,0,0,16,3,,12,0.19151633977890015
11481,127521,1349996,0,2,9,5,,2,0.09596618264913559
164615,48172,1202860,0,1,16,3,,3,0.21831634640693665
413822,168166,1507086,1,1,21,1,,3,0.3918735384941101
47448,156906,1463630,1,2,3,2,8,12,0.16825541853904724
128963,24597,1125216,0,1,14,2,14,3,0.14468282461166382
54438,18693,1494917,0,1,9,0,,12,0.13088056445121765
172006,87777,1300075,0,1,8,2,5,2,0.10473252832889557
228490,122129,1277444,0,1,20,2,3,3,0.5335005521774292
18916,143046,1788471,0,0,16,5,,12,0.18623125553131104
100879,101484,1313942,1,0,16,0,,7,0.2021685093641281
255561,18186,1088879,0,1,14,1,,3,0.15340054035186768
103205,39387,1168236,1,1,16,0,7,7,0.33447638154029846
736727,115776,1328404,0,2,3,0,17,49,0.14450344443321228
109654,84883,1126778,0,0,6,5,,17,0.3100131154060364
697099,105620,1318171,0,1,19,1,15,3,0.4562127888202667
125532,142924,1744906,0,0,16,0,,12,0.2773950695991516
84066,95843,1159843,0,1,11,6,28,2,0.17367327213287354
22728,122301,1279262,0,1,7,0,,12,0.127797931432724
90367,106513,1319064,0,1,8,4,27,2,0.12098412960767746
77813,113471,1820550,0,0,16,1,,12,0.22172066569328308
94093,130510,1360885,1,1,5,4,14,7,0.19242842495441437
362912,120884,1704166,0,0,16,0,,12,0.2773950695991516
86446,149502,1431986,0,1,6,0,,12,0.12524980306625366
28152,69857,1271471,0,1,11,0,,12,0.13040420413017273
231749,77774,1289729,1,1,21,2,3,3,0.3827489912509918
226062,130735,1361706,0,1,6,2,1,2,0.10628002882003784
72907,103836,1721401,0,0,16,5,,12,0.18623125553131104
223159,175662,1630485,1,1,11,4,,7,0.2706669867038727
233449,73383,1280057,0,1,16,6,26,3,0.19528008997440338
57348,50531,1357115,0,1,7,3,15,2,0.11437776684761047
108755,121529,1334166,0,1,16,2,,3,0.22994300723075867
35013,137860,1391550,0,1,12,2,,12,0.10103848576545715
62504,32407,1350982,0,1,11,2,,12,0.10150710493326187
352275,78069,1281163,0,1,9,3,,2,0.11144700646400452
83560,191202,1626317,0,2,5,2,,8,0.12031835317611694
100586,123487,1338345,0,0,16,3,,12,0.19151633977890015
473827,147507,1657630,1,1,5,0,7,7,0.19381305575370789
32692,36854,1597747,0,0,16,0,,12,0.2773950695991516
320336,186151,1602695,0,2,8,2,,8,0.10982568562030792
25237,84846,1167268,0,1,5,2,5,2,0.1063123568892479
9324,66375,1151945,0,1,10,0,5,12,0.13117705285549164
605208,68650,1203725,0,1,8,2,17,2,0.10473252832889557
47630,138853,1571069,1,1,3,0,33,7,0.1873910129070282
532049,1816,1042016,1,1,13,0,15,7,0.3154605031013489
24766,23764,1023764,0,2,8,0,28,12,0.11145929247140884
267600,35486,1178893,0,1,9,5,,2,0.14975431561470032
249954,195608,1637986,0,1,16,6,,3,0.19528008997440338
167339,125718,1809381,0,2,18,3,45,3,0.24379302561283112
444514,5060,1065553,0,0,10,0,12,12,0.2925184965133667
80775,132932,1660103,0,1,15,3,21,3,0.18076862394809723
316840,144442,1413861,0,1,10,5,,2,0.14656758308410645
445191,23268,1111901,0,2,4,0,,49,0.10598877817392349
100447,55648,1402723,0,2,8,0,,12,0.11145929247140884
159055,70158,1272468,0,1,7,4,2,2,0.12245326489210129
8370,30110,1038833,0,1,13,2,,12,0.09853589534759521
243894,127447,1349680,0,2,5,0,28,8,0.10058852285146713
30339,55496,1229461,0,1,15,2,19,3,0.1880936473608017
40158,103576,1675744,0,2,4,2,,8,0.12261461466550827
214126,79910,1534509,0,0,16,0,,12,0.2773950695991516
474349,192323,1629105,0,1,10,2,,12,0.10110399127006531
51276,40523,1141665,0,1,19,0,22,3,0.436259925365448
7723,84521,1493703,0,1,14,3,,3,0.12676241993904114
75144,105583,1841563,0,0,16,5,,12,0.18623125553131104
163575,56803,1233650,1,0,16,3,,7,0.23251305520534515
211690,134869,1763099,1,1,7,1,1,7,0.18678949773311615
256881,138777,1394319,0,1,7,0,,12,0.127797931432724
25946,178244,1815365,0,0,16,2,,12,0.208683580160141
67415,69068,1507015,0,1,18,0,,3,0.3479776382446289
340812,89559,1301857,0,1,19,1,,3,0.4562127888202667
26647,162675,1592212,0,0,16,0,,12,0.2773950695991516
59122,158714,1466067,1,1,4,0,10,7,0.18416738510131836
355100,101279,1313737,1,2,21,2,7,3,0.4883585572242737
269947,187165,1608142,1,2,5,0,33,12,0.16461877524852753
330315,193190,1631341,1,0,16,5,,7,0.2956832945346832
136724,28475,1123691,0,2,19,3,1,3,0.3547089993953705
611139,127471,1349815,1,2,16,0,1,3,0.3034426271915436
287308,59397,1241877,0,1,11,1,9,12,0.10454767942428589
231285,119886,1258275,0,1,5,1,17,2,0.10939263552427292
173317,52793,1206570,0,1,13,0,12,12,0.12624776363372803
987,151130,1444304,0,1,10,5,17,2,0.14656758308410645
111216,28124,1811057,0,0,16,0,,12,0.2773950695991516
258064,181173,1574060,0,0,16,2,,12,0.208683580160141
34858,92698,1304997,0,1,16,2,50,3,0.22994300723075867
79513,31424,1697064,0,1,15,4,,3,0.15972238779067993
84530,26591,1810846,1,0,16,1,,7,0.19033315777778625
133919,133950,1715339,0,1,6,4,2,2,0.12347891181707382
44681,110427,1433881,1,1,9,3,,7,0.2154523730278015
182802,153618,1451992,1,1,9,0,8,7,0.22533540427684784
21486,105986,1704311,0,0,16,6,,12,0.1833678036928177
88443,119130,1251889,0,0,16,0,,12,0.2773950695991516
92334,92256,1689936,0,1,7,2,2,2,0.10575532168149948
210460,14744,1014744,1,2,17,0,,3,0.3422359824180603
54587,52464,1571629,0,1,10,1,,12,0.1049659475684166
369794,174518,1847174,1,1,2,4,,7,0.20034995675086975
303864,131231,1488915,0,0,16,3,,12,0.19151633977890015
80116,30685,1408373,0,1,16,2,,3,0.22994300723075867
93272,33291,1719789,0,0,16,0,,12,0.2773950695991516
339849,86118,1176782,0,1,13,0,8,12,0.12624776363372803
4668,98634,1540576,0,1,13,6,,2,0.16047441959381104
213437,171226,1839027,0,0,16,0,,12,0.2773950695991516
98195,72653,1779241,0,1,12,5,3,2,0.1383511871099472
446962,173189,1528650,0,1,11,4,45,2,0.11377380043268204
123951,62077,1250411,0,1,10,5,10,2,0.14656758308410645
107611,131449,1364389,0,2,2,0,12,49,0.2162976861000061
202016,187062,1607563,0,1,20,1,,3,0.5425092577934265
141676,46886,1198366,0,1,10,0,24,12,0.13117705285549164
518857,95612,1307911,0,1,8,4,,2,0.12098412960767746
29918,32877,1457617,0,1,8,4,,2,0.12098412960767746
125484,66322,1050895,0,1,18,0,14,3,0.3479776382446289
94856,136076,1382687,1,1,7,0,,7,0.21105073392391205
330862,4453,1564713,0,1,2,0,,12,0.14101184904575348
207555,78392,1109834,1,1,18,3,1,7,0.34208592772483826
207931,102072,1314530,0,1,17,5,17,3,0.24901774525642395
169205,147533,1613414,0,1,13,0,2,12,0.12624776363372803
77307,142003,1404915,0,1,16,1,21,3,0.23458212614059448
99319,113427,1091372,0,1,11,0,19,12,0.13040420413017273
107234,189667,1622387,0,1,18,0,,3,0.3479776382446289
256875,146316,1420352,0,0,16,2,,12,0.208683580160141
56591,81696,1148674,0,1,8,1,,2,0.1055724024772644
61003,110137,1322764,1,2,17,0,,3,0.3422359824180603
86462,68558,1267618,0,1,7,6,,2,0.1858403980731964
241212,54446,1103562,0,1,4,6,37,2,0.18879297375679016
21259,106410,1318961,0,1,8,0,12,12,0.1297072470188141
89161,106370,1835220,0,1,5,6,28,2,0.18840771913528442
372451,25769,1040297,0,1,9,2,27,2,0.10318568348884583
47519,36219,1155585,0,1,9,0,15,12,0.13088056445121765
73550,3260,1496166,0,1,12,6,17,2,0.16882313787937164
87861,31304,1036986,0,0,16,0,,12,0.2773950695991516
131485,98513,1310971,0,1,13,2,,12,0.09853589534759521
56342,81791,1293928,0,2,13,6,3,2,0.10966043919324875
45627,123250,1553722,0,1,7,2,,2,0.10575532168149948
18088,96099,1030544,0,1,11,0,17,12,0.13040420413017273
428632,105594,1042423,0,1,17,1,33,3,0.2885016202926636
43608,41502,1176700,0,1,11,1,14,12,0.10454767942428589
246814,144617,1657373,0,1,11,6,,2,0.17367327213287354
52714,186596,1604888,0,2,3,2,10,8,0.12049298733472824
23804,14336,1051379,0,0,16,0,1,12,0.2773950695991516
15967,25315,1609034,0,0,16,5,,12,0.18623125553131104
177540,87944,1667882,0,1,19,3,,3,0.42981797456741333
100891,156165,1545536,0,2,6,6,,2,0.11723559349775314
102688,178722,1635878,0,1,16,6,2,3,0.19528008997440338
178265,133891,1375621,0,2,10,0,45,12,0.11507024616003036
523751,51473,1496931,0,0,16,0,,12,0.2773950695991516
181104,163965,1488434,0,1,8,6,10,2,0.18369534611701965
655764,119909,1332540,0,1,17,0,3,3,0.27012982964515686
127288,123453,1787135,0,0,16,3,,12,0.19151633977890015
271169,83707,1744796,0,1,3,4,2,2,0.12681461870670319
75120,71155,1214622,1,1,16,2,7,7,0.2988811731338501
244868,15135,1015135,1,1,7,0,33,7,0.21105073392391205
130740,31972,1814084,0,0,16,4,,17,0.18305234611034393
272086,62682,1077282,0,1,8,0,17,12,0.1297072470188141
80528,109074,1064997,0,1,10,2,12,12,0.10110399127006531
62769,151184,1444457,0,0,16,6,,12,0.1833678036928177
228892,131994,1366226,0,1,10,0,,12,0.13117705285549164
10886,59883,1362555,0,1,14,0,,3,0.13771717250347137
312846,41652,1177412,0,0,16,5,,12,0.18623125553131104
121407,96809,1309267,0,1,8,4,2,2,0.12098412960767746
496222,186043,1786071,0,1,5,0,17,12,0.12520956993103027
89427,52622,1822897,0,0,16,2,,12,0.208683580160141
24026,139559,1396795,0,1,9,4,32,2,0.11906695365905762
88013,151951,1743936,0,1,16,0,33,3,0.21771100163459778
106511,134511,1377633,0,1,18,0,,3,0.3479776382446289
150573,64640,1542794,1,2,19,0,,3,0.4118282198905945
143706,147800,1425083,0,2,3,4,,8,0.09803587198257446
5406,26125,1067819,1,1,20,0,7,7,0.3881537616252899
809347,17376,1017376,0,0,15,1,3,12,0.2251632958650589
137506,175259,1535682,0,0,16,6,,12,0.1833678036928177
9847,49400,1677826,0,1,15,4,,3,0.15972238779067993
180959,181893,1645220,0,1,7,4,,2,0.12245326489210129
101421,162211,1483019,0,1,7,0,,12,0.127797931432724
231346,167640,1762250,0,0,16,5,,12,0.18623125553131104
197965,107796,1320347,0,1,21,0,,3,0.6072436571121216
33122,177816,1555898,0,0,16,5,,12,0.18623125553131104
