Unnamed: 0,VEHICLE_ID,BASE_CUSTOMER_ID,GENDER_ID,MARITAL_STATUS_ID,BIRTH_DATE,FK_ADDRESS_COMMUNICATION_CITY,OCCUPATION,FK_RELATION_STATUS_ID,SALESFILE_ID,SF_CREATE_DATE,STATUS,REQ_BRAND_CODE,REQ_TOPMODEL_CODE,TRAFFIC_DATE,BRAND_CODE,BASEMODEL_CODE,MOTOR_GAS_TYPE,GEAR_BOX_TYPE,IS_MAINTENANCE,TOTAL_AMOUNT_TL,TOTAL_AMOUNT_GROUP,CUSTOMER_ID,OCCUPATION_imputed
126614,5213839,147408,0,1,10.0,0,12.0,1,2885847.0,4,1,4,5,17.0,2,0.919080919080919,1.0,1.0,1,350.0,2.0,1422535,15.965682792460806
100474,5258452,145858,0,1,5.0,1,28.0,1,6398385.0,7,2,3,3,19.0,3,0.9342657342657332,0.0,0.0,0,64.0,1.0,1418713,19.94345537778555
256018,5176229,167414,0,1,6.0,1,28.0,2,178840.0,0,1,3,1,15.0,3,0.9113886113886652,0.0,0.0,0,,,1504364,19.951738720176618
30536,5280116,121233,0,2,2.0,0,33.0,2,4967285.0,5,1,4,5,20.0,1,0.9510489510489571,1.0,1.0,0,842.0,3.0,1719378,30.531822011410995
225821,5185036,78412,0,1,19.0,2,3.0,1,366470.0,0,1,1,4,15.0,4,0.9425574425574345,1.0,0.0,0,,,1109899,12.780258221349731
214371,5277166,167201,0,2,6.0,0,21.0,2,7981689.0,8,2,3,3,21.0,1,0.9514485514485505,1.0,1.0,0,6187.0,,1728482,21.743964806874104
52318,5320110,123792,0,2,7.0,2,8.0,1,3119720.0,4,1,4,5,23.0,1,0.9515484515484444,0.0,1.0,0,3990.0,14.0,1704086,19.321299863894644
227123,5252265,189111,0,1,6.0,5,,2,6129305.0,6,3,2,2,19.0,0,0.9230769230769366,0.0,0.0,0,302.0,2.0,1667943,16.837701193825815
44170,5261113,16322,0,1,9.0,0,17.0,1,9772721.0,10,3,1,9,20.0,2,0.9221778221778288,1.0,1.0,0,302.0,2.0,1680849,14.825912339871708
195386,5307286,46385,0,1,17.0,3,1.0,1,4612230.0,5,3,2,8,22.0,2,0.96023976023976,0.0,1.0,1,492.0,2.0,1437244,11.102212564229067
132606,5319205,126071,0,1,13.0,1,,1,1835648.0,2,2,0,3,22.0,0,0.9235764235763844,1.0,0.0,1,564.0,2.0,1787004,14.157216664038142
256862,5251458,131265,0,1,14.0,1,27.0,2,6113511.0,6,3,4,5,19.0,1,0.9509490509490514,0.0,1.0,0,437.0,2.0,1668940,19.86642236512408
88459,5307788,166135,0,0,,2,,1,10291208.0,11,5,2,8,22.0,3,0.934265734269367,1.0,0.0,1,492.0,2.0,1785665,12.981110778123748
3280,5308992,180475,0,0,,0,,2,1207202.0,2,2,4,5,22.0,0,0.9806193806193808,0.0,0.0,1,574.0,2.0,1773382,18.68529364860117
25943,5290820,193887,0,1,8.0,0,17.0,1,8494507.0,9,3,2,3,21.0,0,0.9339660339660432,1.0,0.0,0,422.0,2.0,1738702,19.06716194755566
191192,5223137,147660,0,1,12.0,0,35.0,1,2368450.0,3,1,4,5,18.0,1,0.9505494505494534,1.0,1.0,0,90.0,1.0,1424586,19.976190708924808
252598,5305803,13718,0,1,9.0,1,,1,6113610.0,6,2,0,5,22.0,3,0.9754245754245756,0.0,0.0,1,431.0,2.0,1090856,12.13061808022716
94053,5212170,51684,0,1,13.0,0,19.0,1,185538.0,0,3,0,3,17.0,2,0.9380619380619356,1.0,0.0,0,49.0,1.0,1215837,18.87352957105982
227012,5226947,79902,0,1,8.0,4,2.0,1,6538069.0,7,2,1,9,18.0,4,0.9425574425574308,1.0,0.0,1,352.0,2.0,1112264,10.404336528691495
234834,5270198,121311,1,1,9.0,2,11.0,1,4387345.0,5,1,4,5,20.0,1,0.9493506493506616,1.0,1.0,0,103.0,1.0,1271805,12.41428186546063
205702,5312637,103368,0,1,7.0,2,1.0,1,6980726.0,7,1,4,5,22.0,1,0.9513486513486522,1.0,1.0,0,,,1194927,20.795533940670996
108518,5332096,139265,0,1,7.0,1,10.0,1,10315433.0,11,0,3,7,24.0,3,0.9342657342657406,1.0,1.0,0,200.0,1.0,1818284,10.253875784493212
91497,5321021,131689,0,0,,4,,1,4391047.0,5,2,1,8,23.0,1,0.950749250749254,0.0,1.0,1,992.0,4.0,1789980,13.88061362175833
181764,5322822,164610,0,1,1.0,2,2.0,2,114456.0,0,1,1,4,23.0,3,0.9756236888602328,0.0,1.0,0,538.0,2.0,1514831,11.003462042408312
200441,5318966,186185,0,1,5.0,0,12.0,1,7421553.0,7,1,2,2,22.0,0,0.9235764235764314,0.0,0.0,0,6141.0,,1787120,22.074775799640786
41120,5215783,92627,1,2,9.0,4,15.0,1,1692541.0,2,1,1,1,17.0,4,0.915184815184815,1.0,0.0,1,394.0,2.0,1174583,8.432997219906301
87628,5227952,107415,0,0,,0,,1,381206.0,0,2,1,4,18.0,3,0.9342657342657352,0.0,0.0,0,193.0,1.0,1536160,15.532206740128533
114296,5330557,108016,0,0,,1,8.0,1,2268771.0,3,3,0,3,24.0,1,0.9729270729270728,0.0,1.0,0,1974.0,7.0,1088191,16.663117138519326
190946,5060065,111367,0,1,20.0,0,3.0,1,5301968.0,6,3,4,5,9.0,1,0.9483516483516322,0.0,0.0,0,,,1065027,14.37095331031459
222056,5318000,137995,0,2,10.0,3,27.0,2,8482277.0,9,3,4,5,22.0,2,0.9602397602397594,1.0,0.0,1,676.0,3.0,1515967,14.41937823598905
240176,5219557,74847,0,1,7.0,0,17.0,2,3120971.0,4,3,1,1,17.0,4,0.9424575424575392,1.0,0.0,0,364.0,2.0,1284129,17.08370503218311
148345,5065540,73581,0,1,15.0,1,,2,382857.0,0,2,1,1,10.0,3,0.9112887112887404,0.0,0.0,0,43.0,1.0,1125740,13.509702107292986
30543,5280116,44557,0,2,2.0,0,,1,5344887.0,6,3,4,5,20.0,1,0.9510489510489571,1.0,1.0,0,842.0,3.0,1719378,29.23578966352605
185538,5133244,92863,1,2,5.0,0,14.0,2,4351939.0,5,3,0,3,12.0,2,0.9563436562212948,0.0,0.0,1,176.0,1.0,1064798,40.8386807779637
237366,5302296,89305,0,1,9.0,0,15.0,1,3880696.0,5,3,1,4,21.0,4,0.9926073926073962,1.0,0.0,1,546.0,2.0,1194598,13.06104547610656
148364,5340361,108822,0,0,,2,,1,2088863.0,3,3,3,3,25.0,0,0.9812187812187833,0.0,0.0,0,6170.0,,1833613,13.808779153694111
132569,5199079,62745,0,1,17.0,0,3.0,1,976233.0,1,1,1,1,16.0,4,0.9151848151848272,1.0,0.0,1,247.0,1.0,1086836,16.0098071645015
6342,5202426,96472,0,1,18.0,0,3.0,1,4798167.0,5,2,1,1,17.0,4,0.9151848151848272,1.0,0.0,1,285.0,1.0,1571377,13.577318329855
249993,5257310,47930,0,1,8.0,2,12.0,1,3651410.0,4,1,0,3,19.0,2,0.9364635364635384,0.0,1.0,1,823.0,3.0,1676332,20.0118728561362
97621,5342750,173967,0,2,3.0,1,10.0,1,7925934.0,8,2,3,3,26.0,0,0.9809190809190796,0.0,0.0,0,,,1834212,16.037947112430096
27766,5174152,167521,0,2,6.0,2,1.0,1,330239.0,0,2,3,1,15.0,3,0.9113886113886092,1.0,0.0,0,91.0,1.0,1504759,17.91027288329771
14613,5295328,88162,0,1,14.0,0,12.0,2,8989395.0,9,2,2,8,22.0,0,0.9349650349650328,0.0,0.0,0,721.0,3.0,1762674,12.032184213510316
25919,5187337,50016,0,1,9.0,6,19.0,2,483907.0,1,3,1,4,16.0,4,0.9421578421578328,1.0,0.0,0,127.0,1.0,1536560,13.98195361288676
110489,5261733,188037,0,1,9.0,4,47.0,2,2510157.0,3,1,0,0,20.0,2,0.908591408591406,1.0,1.0,1,303.0,2.0,1613160,16.537806799933932
194998,5112073,78533,0,1,14.0,1,12.0,1,430933.0,1,3,1,4,10.0,4,0.9439560439560459,1.0,0.0,0,229.0,1.0,1108346,14.16316245549275
143818,5154765,20894,1,1,12.0,2,7.0,2,795241.0,1,1,0,3,13.0,1,0.9285714285714356,1.0,1.0,1,257.0,1.0,1384379,12.720515465179796
189974,5317134,152505,1,2,3.0,0,32.0,1,145835.0,0,3,0,3,22.0,1,0.9345042752386302,0.0,1.0,1,1256.0,5.0,1448455,32.233471791043684
51929,5320153,118778,0,1,6.0,4,15.0,1,2234587.0,3,2,1,1,23.0,3,0.975624375624376,0.0,0.0,0,117.0,1.0,1247825,6.863038971081494
51458,5321796,147251,0,1,12.0,0,17.0,2,9370271.0,10,3,0,2,23.0,1,0.9515484515484504,1.0,1.0,0,,,1800910,20.046322415957135
222651,5293170,107283,0,2,18.0,0,10.0,2,8546735.0,9,3,2,3,21.0,0,0.9339660339660328,0.0,0.0,1,680.0,3.0,1740879,22.02263202611632
133702,5302796,62804,0,1,18.0,0,3.0,1,6090495.0,6,1,4,5,21.0,1,0.950749250749254,0.0,1.0,1,811.0,3.0,1357455,13.231741073323391
118008,5170680,69351,1,1,17.0,3,3.0,2,5756563.0,6,1,0,2,15.0,2,0.921278721278722,0.0,0.0,0,384.0,2.0,1483608,9.514886374833495
53284,5296065,22980,0,1,9.0,4,10.0,1,847495.0,1,2,1,1,21.0,2,0.9364635364635384,0.0,1.0,0,3085.0,11.0,1111510,19.12513683603683
19322,5305571,179316,1,2,9.0,6,33.0,1,5741350.0,6,1,2,8,22.0,0,0.9339660339660354,0.0,0.0,0,491.0,2.0,1564161,21.926075894571724
100306,5309200,181209,0,1,8.0,6,2.0,1,8256376.0,8,3,1,9,22.0,0,0.9339660339660428,1.0,0.0,1,488.0,2.0,1574300,8.986015382979026
201527,5225703,185934,0,2,6.0,2,3.0,1,7837769.0,8,1,2,2,18.0,2,0.91948051948052,1.0,1.0,0,927.0,4.0,1601663,17.832567533426715
241921,5252007,139877,0,0,,4,,1,2866730.0,4,3,3,3,19.0,3,0.9342657342657296,0.0,1.0,0,13.0,1.0,1651029,16.707364510352132
181744,5070341,54849,0,1,20.0,3,,1,1026317.0,1,2,0,3,9.0,2,0.9108891108891104,0.0,0.0,1,396.0,2.0,1072765,13.326826386301224
12349,5307353,32550,0,0,11.0,0,52.0,2,542012.0,1,3,1,4,22.0,2,0.9602397602397772,1.0,1.0,1,437.0,2.0,1092116,16.09708356285785
134692,5319252,160825,0,1,20.0,6,12.0,2,7548384.0,8,1,2,2,23.0,0,0.923576423576417,1.0,0.0,0,3769.0,13.0,1789480,9.433244846652737
64379,5202339,121987,0,1,19.0,2,48.0,2,3604098.0,4,3,4,5,16.0,1,0.9502497502497552,1.0,1.0,0,,,1564634,18.5840585309797
85663,5190903,176776,0,1,6.0,2,,1,5202296.0,6,3,3,3,16.0,3,0.9368631367654814,1.0,0.0,0,59.0,1.0,1545374,17.209013706109662
189120,5337508,177258,0,0,,3,,1,9081975.0,10,2,0,6,25.0,0,0.9235764235764294,0.0,0.0,1,951.0,4.0,1552163,13.084754657087636
178224,5183498,158280,1,2,6.0,0,6.0,2,1721243.0,2,2,0,3,16.0,2,0.9073926073926042,0.0,1.0,0,328.0,2.0,1467876,13.249881415596217
110732,5300367,189230,1,1,7.0,4,7.0,1,2728314.0,3,1,0,0,21.0,0,0.9807192807192864,0.0,0.0,1,247.0,1.0,1757878,5.968443171784957
49048,5326380,19860,0,1,17.0,0,3.0,1,8220347.0,8,1,2,8,23.0,0,0.9807192807192774,0.0,0.0,1,637.0,3.0,1803778,13.159691679306636
16408,5331057,25389,0,1,11.0,0,17.0,1,1694432.0,2,2,4,5,24.0,2,0.9602397602397772,1.0,1.0,1,995.0,4.0,1450383,15.545946464275058
141279,5296134,195441,0,0,,1,,2,8395325.0,9,3,2,3,21.0,0,0.9339660339660432,1.0,0.0,0,503.0,2.0,1697302,13.447385048707034
228745,5308671,158921,0,2,2.0,4,11.0,1,6655828.0,7,1,4,6,22.0,1,0.9682317677180988,0.0,1.0,1,847.0,3.0,1768385,15.111449791111374
155528,5262611,25146,0,2,13.0,0,31.0,1,4403478.0,5,1,3,3,20.0,3,0.934265734265732,0.0,0.0,1,304.0,2.0,1704387,33.56371768711838
103520,5210361,180446,0,1,9.0,2,38.0,1,8603054.0,9,2,2,3,17.0,2,0.9347652347652278,0.0,0.0,0,,,1569716,18.248656779054695
59579,5214424,98981,0,1,15.0,4,10.0,1,1816593.0,2,1,4,5,17.0,1,0.9493506493506616,1.0,1.0,1,411.0,2.0,1338489,18.950696496276915
4497,5214831,8966,0,1,13.0,1,8.0,1,7407015.0,7,2,4,5,17.0,2,0.9084915084915012,1.0,0.0,1,271.0,1.0,1588341,16.350900200040588
124400,5215216,20514,0,0,,3,,2,9519502.0,10,2,1,9,17.0,2,0.9191808191808328,1.0,0.0,1,238.0,1.0,1099928,13.727811257457535
39639,5117686,66528,0,1,7.0,2,8.0,2,4596560.0,5,3,4,5,10.0,1,0.9501498501498477,0.0,0.0,0,2778.0,10.0,1177790,20.551523808718517
40488,5325839,160554,0,1,4.0,0,8.0,2,8165841.0,8,1,3,7,23.0,3,0.97562437562437,0.0,1.0,0,60.0,1.0,1477265,19.359734986904282
191316,5126214,52457,0,1,17.0,2,3.0,2,5807060.0,6,1,2,2,11.0,4,0.9436563436562958,1.0,0.0,0,231.0,1.0,1218740,11.93640196336453
233729,5152352,119419,0,1,12.0,0,12.0,1,1180137.0,2,3,4,5,13.0,1,0.9485514485514599,0.0,0.0,1,238.0,1.0,1392863,17.33822082607892
109312,5296324,176888,0,0,,1,,2,713315.0,1,3,0,3,21.0,0,0.9339660339660432,1.0,0.0,1,391.0,2.0,1745133,17.254959584846212
183528,5187189,150694,0,1,3.0,3,22.0,2,2982660.0,4,2,0,3,16.0,2,0.9191808191808172,0.0,1.0,1,221.0,1.0,1495330,19.407757065139304
237219,5141510,131967,0,1,8.0,1,33.0,2,2578802.0,3,2,0,3,12.0,1,0.9485514485514508,1.0,1.0,1,,,1364112,15.773877841447806
119222,5164110,109636,0,0,,4,,2,8451919.0,9,3,4,7,15.0,1,0.9501498501498452,0.0,1.0,0,,,1213784,16.56360457287374
239556,5188177,107697,0,1,6.0,0,21.0,2,463549.0,1,1,4,2,16.0,1,0.9285714285714258,1.0,1.0,0,1356.0,5.0,1052751,17.335236092777638
235631,5226347,107578,0,1,12.0,1,8.0,1,2279877.0,3,1,3,3,18.0,3,0.9367632367632276,0.0,0.0,1,261.0,1.0,1052352,18.84611153018178
48062,5182345,73930,0,0,,0,,2,755381.0,1,3,0,3,15.0,2,0.9380619380619556,1.0,1.0,0,31.0,1.0,1281974,16.98758578110314
206547,5268894,7078,1,2,9.0,0,37.0,1,4627276.0,5,1,4,5,20.0,1,0.9510489510489576,1.0,1.0,0,786.0,3.0,1710131,20.546323414500332
23477,5293625,170169,1,2,5.0,1,25.0,1,263838.0,0,1,3,3,21.0,3,0.9342657342657408,0.0,1.0,1,410.0,2.0,1514665,20.526416314311298
121167,5217046,140483,0,1,12.0,0,3.0,1,1927332.0,2,1,3,3,17.0,3,0.9368630974667936,0.0,1.0,0,363.0,2.0,1595332,18.527419253775015
144004,5103412,107728,0,1,12.0,1,15.0,1,6179071.0,6,2,1,9,10.0,1,0.9485514485514496,1.0,1.0,0,,,1054459,14.538099854883157
194970,5306313,176953,0,1,15.0,0,3.0,1,6680778.0,7,3,4,6,22.0,2,0.9602397602397772,1.0,1.0,1,562.0,2.0,1760077,16.181560190006326
148262,5122490,71842,1,1,15.0,4,8.0,1,7324685.0,7,5,4,5,11.0,1,0.9501498501498477,0.0,0.0,0,179.0,1.0,1217447,10.126150580816319
47562,5291567,15585,0,1,12.0,3,2.0,2,5422813.0,6,1,0,5,21.0,2,0.9586413586413696,0.0,1.0,1,383.0,2.0,1659890,12.610516288686501
218178,5243892,31143,0,1,15.0,2,17.0,1,2846802.0,3,3,0,3,19.0,2,0.9191808191808152,1.0,1.0,1,291.0,1.0,1652994,16.05223746872869
237351,5255517,16334,0,2,7.0,2,8.0,1,3721164.0,4,2,0,0,19.0,2,0.9085914085914072,0.0,1.0,1,312.0,2.0,1344255,21.426307578342033
132891,5086738,34489,1,2,11.0,0,10.0,2,7609688.0,8,1,0,6,10.0,2,0.9561438561438536,1.0,0.0,0,2239.0,8.0,1127560,22.435141885312717
97923,5279268,191755,0,1,18.0,2,25.0,1,4932805.0,5,1,2,3,20.0,0,0.9339660339660432,1.0,0.0,0,605.0,3.0,1627684,15.09853351820469
75846,5323744,143267,0,1,8.0,0,12.0,2,7802520.0,8,1,3,7,23.0,3,0.9754245754245736,0.0,1.0,1,567.0,2.0,1784971,17.105641906385173
196957,5190030,94072,0,1,11.0,3,16.0,2,979321.0,1,1,4,5,16.0,4,0.9151848151848272,1.0,0.0,0,303.0,2.0,1178810,15.800296347173083
78829,5262721,150038,0,1,3.0,5,21.0,2,3943531.0,5,1,4,3,20.0,1,0.9291708291708448,1.0,1.0,0,1384.0,5.0,1683171,27.614072362331058
57925,5192627,142937,0,1,8.0,0,17.0,1,7423569.0,7,1,4,5,16.0,1,0.9501498501498452,0.0,1.0,1,296.0,1.0,1541654,19.083066468043405
111265,5101821,54120,0,1,7.0,0,,1,358452.0,0,3,0,3,10.0,4,0.9176823176822166,1.0,0.0,0,763.0,3.0,1149782,18.018841932884797
79578,5201125,76342,0,1,12.0,4,5.0,2,7692870.0,8,2,0,6,16.0,4,0.916483516483504,1.0,0.0,0,,,1106856,15.25228399819628
153661,5257396,174260,0,1,6.0,4,12.0,1,3719414.0,4,3,1,1,19.0,0,0.9230769230769366,0.0,0.0,0,21.0,1.0,1675559,15.29557770547549
241632,5267418,99568,1,2,12.0,1,8.0,1,4537020.0,5,1,4,5,20.0,1,0.950749250749254,0.0,1.0,0,436.0,2.0,1046006,15.839694012916802
67010,5234031,105352,0,1,11.0,0,2.0,1,2803579.0,3,2,4,5,18.0,3,0.9367632367632288,0.0,1.0,1,243.0,1.0,1614441,23.935728251384905
180716,5224700,167591,0,1,4.0,0,1.0,2,3717622.0,4,3,4,5,18.0,2,0.9380619380619359,0.0,1.0,1,237.0,1.0,1600566,20.04472582316686
189213,5317583,10199,0,2,6.0,0,12.0,1,7299515.0,7,1,0,5,22.0,2,0.958641358641368,0.0,1.0,0,,,1174565,22.453590004508968
34815,5225428,10609,0,1,6.0,1,36.0,2,4135171.0,5,3,0,0,18.0,2,0.9084915084915219,1.0,1.0,0,214.0,1.0,1271604,14.624601077106048
122900,5172416,39670,0,2,14.0,1,17.0,1,3091221.0,4,3,1,8,16.0,4,0.9174825174825152,1.0,0.0,0,1633.0,6.0,1169274,18.959826965055775
18677,5327450,60489,0,2,14.0,2,27.0,1,8447753.0,9,1,4,3,24.0,1,0.9291708291708488,1.0,1.0,1,1178.0,4.0,1135662,15.183287218569088
54190,5286498,138093,0,1,,2,,1,7682359.0,8,2,4,7,21.0,1,0.9514482684550468,0.0,1.0,1,776.0,3.0,1757597,16.973539019881564
80932,5325556,26864,0,1,7.0,1,17.0,1,6392207.0,7,2,1,9,24.0,4,0.9888111888111852,1.0,1.0,0,2211.0,8.0,1117129,13.022407264718366
108189,5258432,137869,0,2,7.0,0,5.0,2,5836980.0,6,2,3,3,19.0,3,0.9342657342657352,0.0,0.0,0,48.0,1.0,1545300,24.2164659363007
219338,5086770,68140,0,2,17.0,3,17.0,2,8534669.0,9,1,0,5,11.0,4,0.9432567432567432,1.0,0.0,1,476.0,2.0,1255593,9.33473107631154
31514,5225839,184946,0,2,2.0,5,32.0,2,2253012.0,3,1,0,2,18.0,2,0.9190809190809072,0.0,1.0,0,,,1596742,26.82063307176629
200185,5141443,147002,0,1,16.0,1,17.0,1,1577421.0,2,3,0,1,12.0,4,0.9176823176822166,1.0,0.0,0,263.0,1.0,1346899,14.430915431527303
209991,5322552,187236,0,1,1.0,2,8.0,1,6423284.0,7,3,1,8,23.0,0,0.9339660339660372,0.0,0.0,1,720.0,3.0,1608541,10.345230042122873
141415,5237514,43223,0,1,7.0,0,15.0,1,5976354.0,6,3,4,5,18.0,1,0.949350649350659,1.0,1.0,1,424.0,2.0,1610012,15.077047211662162
122602,5284463,185024,0,1,4.0,1,4.0,2,10022823.0,11,3,2,8,21.0,3,0.9377622377622368,0.0,0.0,1,637.0,3.0,1604749,12.768922264569103
183422,5122494,94810,1,2,14.0,0,30.0,2,286584.0,0,3,4,5,11.0,1,0.950149850149844,0.0,1.0,0,16.0,1.0,1207150,20.47634559592972
62016,5301298,52537,0,1,5.0,0,38.0,1,962288.0,1,3,0,3,22.0,2,0.9345654345654316,0.0,0.0,0,107.0,1.0,1138030,31.07152216391016
245010,5262593,136480,0,1,12.0,0,12.0,1,4087305.0,5,1,3,3,20.0,3,0.9342657342657316,1.0,1.0,0,158.0,1.0,1384058,17.11658555856569
216471,5213512,130888,1,1,15.0,1,9.0,2,3705576.0,4,1,4,5,17.0,1,0.952347651608948,1.0,1.0,0,1949.0,7.0,1088689,11.240871987019712
36463,5333862,118783,1,1,7.0,4,11.0,2,8829201.0,9,2,1,9,24.0,4,0.9933066933066927,1.0,1.0,0,,,1247913,15.836929199544578
179379,5174077,167426,0,1,11.0,1,2.0,1,2962586.0,4,2,3,3,15.0,3,0.9367632367632276,0.0,0.0,0,181.0,1.0,1504403,15.172602328357247
45364,5185447,143706,1,0,,5,,1,178494.0,0,2,0,3,15.0,1,0.9501498501498432,0.0,1.0,1,245.0,1.0,1411107,14.115887624115086
113425,5270016,148634,0,0,,0,,1,8571945.0,9,3,0,5,20.0,2,0.9364635364635384,0.0,1.0,1,401.0,2.0,1428085,17.66737178405729
207642,5158074,146118,0,1,19.0,2,3.0,2,1242362.0,2,2,0,3,13.0,2,0.921278721278722,0.0,0.0,1,208.0,1.0,1419674,10.995590055712977
30181,5279944,133290,0,0,,0,,1,1947603.0,2,2,1,1,20.0,1,0.950749250749254,0.0,1.0,1,493.0,2.0,1720257,18.011989087324128
125346,5195996,152178,0,1,9.0,0,15.0,2,7345387.0,7,2,1,9,17.0,2,0.9084915084915219,1.0,1.0,1,268.0,1.0,1588082,25.65371906204577
249623,5199064,72593,1,2,8.0,1,1.0,1,3317616.0,4,2,1,4,16.0,4,0.9425574425574308,1.0,0.0,0,215.0,1.0,1103871,18.506710897797348
155996,5306434,38816,0,1,9.0,4,30.0,1,5033817.0,5,2,0,2,22.0,0,0.9339660339660432,1.0,0.0,0,1713.0,6.0,1717142,18.10495547455991
4350,5190884,133738,0,1,12.0,0,21.0,2,8578503.0,9,1,0,6,16.0,2,0.9194805194805196,0.0,1.0,1,214.0,1.0,1375133,19.85743357730877
162108,5251399,75880,0,1,16.0,0,3.0,2,8096146.0,8,3,1,9,19.0,2,0.9345654345654514,1.0,1.0,0,20.0,1.0,1287455,18.309172121888786
41443,5225967,152495,0,1,18.0,0,10.0,1,2335499.0,3,1,4,5,18.0,1,0.950649350649354,1.0,1.0,0,713.0,3.0,1597538,18.563416946317755
212392,5235000,10255,1,1,9.0,0,10.0,1,2361593.0,3,2,0,3,18.0,2,0.9345654345654424,0.0,1.0,1,321.0,2.0,1608336,17.10616091001927
66022,5214085,63394,0,1,6.0,0,,1,4010648.0,5,3,1,4,17.0,4,0.916483516483504,1.0,0.0,1,342.0,2.0,1590236,19.346462846929885
219383,5143483,129856,0,1,7.0,1,12.0,1,1795436.0,2,3,4,5,12.0,1,0.950149850149844,0.0,0.0,1,258.0,1.0,1358423,18.94330282155513
99570,5275954,183556,0,2,1.0,0,13.0,1,4571833.0,5,1,2,3,20.0,0,0.9339660339660432,1.0,0.0,1,309.0,2.0,1708513,31.093840429948827
97275,5269443,117014,0,1,10.0,0,5.0,2,4454462.0,5,1,2,2,20.0,0,0.9230769230769366,0.0,0.0,0,,,1695764,19.929470763827357
41574,5294917,53419,0,2,4.0,2,8.0,1,1006513.0,1,3,4,5,21.0,2,0.9221778221778252,0.0,0.0,0,265.0,1.0,1220842,18.72552142422009
123700,5089756,59127,0,1,16.0,3,34.0,1,1815275.0,2,2,0,3,10.0,4,0.9176823176822166,1.0,0.0,1,694.0,3.0,1128357,18.558041947883396
148282,5258468,123504,0,1,13.0,1,36.0,2,3674208.0,4,1,3,3,19.0,3,0.9342657342657332,0.0,0.0,1,305.0,2.0,1676926,15.509946922111382
186722,5270187,134759,0,1,5.0,5,44.0,1,3045665.0,4,2,4,5,20.0,1,0.9493506493506616,1.0,1.0,0,363.0,2.0,1620686,21.452581443710265
168109,5326120,154311,1,1,10.0,0,14.0,2,8191616.0,8,1,2,8,23.0,0,0.9809190809190796,0.0,0.0,1,646.0,3.0,1454225,16.378083893946283
150816,5166677,14823,0,1,10.0,2,1.0,2,521326.0,1,3,0,3,16.0,1,0.9502497502497552,1.0,1.0,0,,,1381469,18.476971397684977
105955,5151159,102403,1,2,6.0,0,17.0,2,4090191.0,5,3,0,3,13.0,2,0.956343656343655,0.0,1.0,1,375.0,2.0,1383280,35.46070223435461
138860,5339045,171218,0,2,2.0,2,8.0,1,2130805.0,3,1,0,3,25.0,3,0.9342657342657288,0.0,1.0,0,688.0,3.0,1833120,10.002851150110429
176934,5249080,12145,0,1,10.0,6,1.0,1,6577362.0,7,2,2,3,19.0,0,0.9339660339660396,0.0,0.0,0,250.0,1.0,1663995,14.52743309095647
231051,5304083,104432,0,0,,1,,1,10271136.0,11,2,4,5,22.0,1,0.968031957775772,1.0,1.0,1,792.0,3.0,1470376,15.068605171794953
36339,5205259,146549,0,1,7.0,2,47.0,1,9037456.0,10,2,0,5,17.0,2,0.9084915084915118,0.0,1.0,0,1703.0,6.0,1460858,17.1395140145505
195251,5320145,2948,0,1,17.0,0,12.0,2,9471373.0,10,3,0,5,23.0,1,0.9515484515484476,0.0,1.0,1,918.0,4.0,1062532,12.831953646759786
236669,5138874,74777,0,1,17.0,2,3.0,1,2505059.0,3,1,0,3,12.0,4,0.9176823176823321,1.0,1.0,1,108.0,1.0,1283972,10.267406131550002
62106,5301298,52537,0,1,5.0,0,38.0,1,4892278.0,5,3,0,3,22.0,2,0.9345654345654316,0.0,0.0,0,107.0,1.0,1138030,31.07152216391016
107411,5261327,7839,0,2,10.0,0,14.0,2,1924862.0,2,3,1,1,19.0,2,0.9221778221778196,1.0,1.0,0,,,1045643,13.271750593672094
20484,5310938,34881,0,0,,0,,1,6954670.0,7,2,0,6,22.0,2,0.9602397602397594,1.0,0.0,0,3814.0,13.0,1776071,13.999875699889367
128663,5156013,143621,0,1,9.0,0,11.0,2,3832416.0,4,1,4,5,13.0,1,0.9493506493506616,1.0,1.0,1,532.0,2.0,1410806,16.933022333472742
103549,5279821,34754,0,1,6.0,0,,1,2076599.0,3,2,1,4,20.0,4,0.9926073926073962,1.0,0.0,0,1382.0,5.0,1601011,13.446614496625907
59419,5201510,154729,0,2,5.0,3,38.0,2,515930.0,1,3,4,5,16.0,1,0.9493506493506616,1.0,1.0,1,286.0,1.0,1455517,15.40236446033052
223697,5152873,37928,0,2,2.0,4,17.0,1,287853.0,0,3,4,5,13.0,1,0.9504495504495496,0.0,1.0,1,433.0,2.0,1068632,33.09635251010819
154795,5249260,12017,0,1,18.0,0,10.0,1,3125123.0,4,1,0,2,19.0,2,0.9191808191808204,0.0,1.0,0,214.0,1.0,1658581,13.574485080508218
140178,5317379,131104,0,1,13.0,4,17.0,1,3315524.0,4,3,4,5,22.0,1,0.9515484515484516,1.0,1.0,1,762.0,3.0,1529568,20.264686813810584
45771,5193631,53739,0,1,15.0,0,17.0,1,6627196.0,7,3,0,5,16.0,4,0.9421578421578468,1.0,0.0,0,273.0,1.0,1084797,15.151116021814717
1293,5208530,95856,0,1,10.0,0,2.0,1,4272559.0,5,3,1,1,17.0,4,0.942557442557454,1.0,0.0,0,303.0,2.0,1476772,15.582682525494672
