Unnamed: 0,VEHICLE_ID,BASE_CUSTOMER_ID,GENDER_ID,MARITAL_STATUS_ID,BIRTH_DATE,FK_ADDRESS_COMMUNICATION_CITY,OCCUPATION,FK_RELATION_STATUS_ID,SALESFILE_ID,SF_CREATE_DATE,STATUS,REQ_BRAND_CODE,REQ_TOPMODEL_CODE,TRAFFIC_DATE,BRAND_CODE,BASEMODEL_CODE,MOTOR_GAS_TYPE,GEAR_BOX_TYPE,IS_MAINTENANCE,TOTAL_AMOUNT_TL,TOTAL_AMOUNT_GROUP,CUSTOMER_ID,BIRTH_DATE_imputed
1004,5323327,125737,0,1,9.0,4,17.0,2,5322999.0,6,3,1,9,23.0,4,0.9926073926073952,1.0,1.0,0,10706.0,,1351891,9.034857215705546
9698,5281024,129553,0,1,16.0,0,8.0,1,7721490.0,8,3,4,5,20.0,1,0.950749250749254,0.0,1.0,1,577.0,2.0,1355537,16.010230066871234
225372,5339595,162411,0,1,12.0,4,36.0,1,2901001.0,4,2,1,1,25.0,4,0.9891108891108864,1.0,1.0,0,2721.0,10.0,1483672,12.019991100405758
199685,5252771,110093,0,1,6.0,4,12.0,2,1246359.0,2,3,0,3,19.0,3,0.9342657342657332,0.0,0.0,1,220.0,1.0,1202601,6.034341896269886
91628,5209948,54991,0,1,12.0,2,17.0,2,6510710.0,7,5,1,1,17.0,4,0.9151848151848272,1.0,0.0,0,105.0,1.0,1227768,11.998423349015269
115876,5252413,100489,0,1,18.0,1,23.0,1,3541945.0,4,1,2,1,19.0,0,0.9349650349650426,0.0,0.0,0,21.0,1.0,1673659,18.05463347006221
19094,5196168,63809,0,1,5.0,0,12.0,2,2502408.0,3,2,3,3,16.0,3,0.9113886113886092,1.0,0.0,1,,,1100513,5.05317777797593
550,5316869,168058,0,0,,3,,1,7230555.0,7,3,3,3,22.0,3,0.9342657342657308,0.0,1.0,1,641.0,3.0,1784664,10.18593057196069
113426,5331615,140741,0,0,,2,12.0,1,10117774.0,11,2,0,6,24.0,1,0.9512487512487524,1.0,1.0,0,,,1410079,10.19168877553945
32189,5333695,171137,0,2,4.0,5,17.0,1,298781.0,0,1,3,1,24.0,3,0.975424575424582,1.0,1.0,0,1134.0,4.0,1822189,4.034074484540746
112009,5170276,60556,0,1,8.0,0,4.0,1,126474.0,0,1,1,1,15.0,4,0.9164835164835244,1.0,0.0,1,328.0,2.0,1223512,8.01373568518442
181051,5248070,179592,0,0,,1,,2,1101911.0,1,2,1,1,19.0,0,0.9339660339660434,0.0,0.0,1,294.0,1.0,1652954,10.20110489000545
67099,5271442,97955,0,1,11.0,2,12.0,2,5875571.0,6,3,0,3,20.0,2,0.9221778221778196,1.0,1.0,1,478.0,2.0,1350697,11.005232151473308
145046,5224540,129263,0,2,6.0,3,10.0,2,2368836.0,3,2,3,7,18.0,3,0.9753246753246771,1.0,0.0,0,71.0,1.0,1608566,6.030108085917704
18812,5093872,35757,0,1,12.0,0,,2,470207.0,1,2,1,1,10.0,4,0.9176823176822166,1.0,0.0,1,284.0,1.0,1134154,11.974752931721175
59429,5201510,154729,0,2,5.0,3,38.0,2,979023.0,1,1,4,5,16.0,1,0.9493506493506616,1.0,1.0,1,286.0,1.0,1455517,5.030251110964861
52941,5002138,12048,0,1,13.0,0,14.0,1,3298586.0,4,2,0,3,8.0,1,0.9483516483516322,0.0,0.0,1,235.0,1.0,1072272,13.043712089226077
134711,5086565,39831,0,0,,4,,1,2009605.0,3,2,1,4,10.0,4,0.9432567432567928,1.0,0.0,1,8482.0,,1129430,10.185764662861585
37996,5301745,96655,0,1,5.0,2,4.0,2,5509897.0,6,3,1,9,21.0,4,0.9926073926073962,1.0,0.0,0,620.0,3.0,1568630,5.0456185940898965
231255,5217195,135043,0,1,6.0,4,21.0,1,4368045.0,5,2,0,0,17.0,1,0.9493506493506616,1.0,1.0,0,645.0,3.0,1379277,6.011103691236571
250235,5215713,107502,0,1,18.0,0,3.0,2,8266708.0,8,2,2,2,17.0,1,0.9501498501498516,1.0,1.0,1,328.0,2.0,1188613,17.998830480348992
42065,5297530,85617,0,1,6.0,4,48.0,1,6800474.0,7,2,1,9,21.0,4,0.989110889110874,1.0,0.0,1,427.0,2.0,1172995,6.016399262290609
215303,5273519,111362,0,1,5.0,3,1.0,1,1728220.0,2,3,0,3,20.0,3,0.934265734265732,0.0,0.0,1,538.0,2.0,1437551,5.013430359060153
89292,5290296,189677,0,1,1.0,1,19.0,2,5336863.0,6,3,3,3,21.0,3,0.934265734265732,0.0,0.0,1,402.0,2.0,1736440,1.060436295328989
42975,5340686,165347,0,1,5.0,0,24.0,1,6145802.0,6,3,0,3,25.0,2,0.9615384615384576,0.0,1.0,0,2418.0,9.0,1835435,5.021724231873994
51771,5204242,42392,0,1,13.0,3,12.0,2,1085482.0,1,3,0,0,16.0,2,0.9191808191808164,1.0,0.0,1,230.0,1.0,1180592,13.003828606150998
3151,5159024,161929,1,1,13.0,4,,2,8687554.0,9,2,4,7,13.0,1,0.9501498501498432,0.0,1.0,1,266.0,1.0,1424582,13.05017786958251
235607,5243263,83444,0,2,4.0,0,5.0,1,3091135.0,4,1,1,1,19.0,4,0.916483516483504,1.0,0.0,0,2088.0,7.0,1147993,4.03727328676362
180304,5276837,147020,0,1,17.0,0,3.0,1,8226562.0,8,3,4,5,20.0,1,0.950749250749254,0.0,1.0,1,982.0,4.0,1422323,17.013559123013835
188600,5226156,9697,0,1,11.0,2,48.0,2,1756128.0,2,3,4,5,18.0,2,0.9345654345654514,1.0,1.0,0,2535.0,9.0,1066170,10.999187508387942
65170,5210915,185876,0,1,5.0,5,2.0,2,1458657.0,2,2,0,2,17.0,1,0.9501498501498457,1.0,1.0,0,,,1579457,5.040453333953751
245694,5287826,14019,0,1,12.0,0,21.0,1,5480925.0,6,1,3,3,21.0,3,0.9377622377622336,0.0,1.0,0,182.0,1.0,1737921,11.996523628702333
158672,5103192,98917,0,1,8.0,2,8.0,2,639763.0,1,1,4,5,10.0,2,0.9108891108891148,0.0,1.0,1,,,1167504,7.998302327445263
219804,5322478,112615,0,1,16.0,0,43.0,1,223718.0,0,1,0,3,23.0,1,0.9682317682317656,0.0,1.0,0,906.0,4.0,1509597,16.04849027288303
1844,5223172,121070,0,1,11.0,3,,1,3086655.0,4,2,1,4,18.0,1,0.949350649350659,1.0,1.0,1,471.0,2.0,1604243,11.020175476875535
25752,5264898,158139,0,0,,4,,1,1894805.0,2,2,0,3,20.0,0,0.9339660339660374,0.0,0.0,0,1693.0,6.0,1687143,10.180407963617586
135560,5221762,133935,0,0,,0,,1,4944789.0,5,2,4,5,18.0,2,0.9352647352647312,0.0,1.0,0,1649.0,6.0,1375762,10.169584965880768
108821,5177886,86422,0,1,9.0,0,14.0,2,7770858.0,8,1,4,5,15.0,2,0.9212787212787092,0.0,1.0,0,31.0,1.0,1179525,9.012119111181628
40419,5151369,52678,0,1,8.0,6,17.0,1,998912.0,1,3,1,4,13.0,4,0.9164835164835244,1.0,0.0,0,,,1090059,8.000098057919748
207384,5275044,147213,0,1,10.0,4,3.0,2,5362960.0,6,1,0,2,20.0,4,0.917482517482518,1.0,0.0,1,475.0,2.0,1423030,10.020211275885949
136126,5310850,104021,0,1,3.0,2,22.0,1,8625369.0,9,3,4,3,22.0,1,0.929170829170829,0.0,1.0,0,1209.0,5.0,1672999,3.0248385754445035
134712,5302888,43676,0,1,16.0,0,3.0,1,7311641.0,7,3,1,9,21.0,4,0.9891108891108672,1.0,1.0,1,565.0,2.0,1711608,16.037449227296847
26282,5320008,175801,0,1,12.0,0,3.0,1,7548184.0,8,1,2,8,23.0,0,0.9809190809190796,0.0,0.0,1,562.0,2.0,1789475,12.056449678870624
162630,5326274,188782,0,1,1.0,0,26.0,1,7906705.0,8,1,2,2,23.0,2,0.9221778221778196,1.0,1.0,1,747.0,3.0,1800632,1.0614005385889786
36813,5172380,102269,0,2,4.0,0,15.0,2,3791550.0,4,2,1,1,15.0,4,0.9176823176822166,1.0,0.0,1,134.0,1.0,1349459,4.048743524158844
30520,5324910,167257,0,1,15.0,0,14.0,1,7901215.0,8,1,2,2,23.0,0,0.9235764235763844,1.0,0.0,1,673.0,3.0,1796241,15.024325852981185
34713,5286467,184460,0,1,2.0,3,14.0,1,9247792.0,10,1,2,8,21.0,2,0.9085914085914059,0.0,1.0,1,352.0,2.0,1594140,2.031822204525829
145257,5230344,86000,0,1,12.0,4,2.0,1,3332173.0,4,3,1,1,18.0,4,0.9151848151848232,1.0,1.0,0,1040.0,4.0,1035990,12.023869648100993
129297,5265775,81527,0,1,12.0,4,32.0,2,4886130.0,5,3,0,2,20.0,2,0.9345654345654354,1.0,0.0,1,369.0,2.0,1064958,12.024903505582019
19112,5217253,28687,1,1,10.0,3,10.0,2,429432.0,1,3,0,3,17.0,2,0.9191808191808338,1.0,1.0,1,,,1463082,9.987522167254998
212940,5322729,175477,0,1,7.0,0,2.0,2,520018.0,1,3,1,1,23.0,0,0.9809190809190798,0.0,0.0,0,458.0,2.0,1536828,7.02918779795632
253695,5324247,30026,0,1,10.0,1,33.0,1,4216365.0,5,1,0,3,23.0,1,0.9729270729270678,1.0,1.0,0,61.0,1.0,1546522,10.018969564580178
41704,5263410,127526,0,1,15.0,3,17.0,1,2231039.0,3,3,0,3,20.0,0,0.9805194805194852,0.0,0.0,0,,,1438860,15.083577335594384
61935,5301298,52537,0,1,5.0,0,38.0,1,4853557.0,5,2,0,2,22.0,2,0.9345654345654316,0.0,0.0,0,107.0,1.0,1138030,5.0223801013945115
149521,5147461,45320,0,1,9.0,0,12.0,2,2432244.0,3,2,4,2,12.0,2,0.9212787212786993,1.0,1.0,1,184.0,1.0,1106714,9.008487809035902
182050,5324942,174232,0,1,5.0,0,2.0,1,5621952.0,6,1,1,9,23.0,4,0.992507492507494,1.0,0.0,0,185.0,1.0,1534172,5.028444593162734
5195,5287588,146337,0,2,6.0,5,,2,1725031.0,2,2,1,1,21.0,0,0.9235764235763844,1.0,0.0,1,383.0,2.0,1739448,6.053842508022463
92353,5051442,62527,1,1,15.0,0,9.0,1,10195813.0,11,1,0,6,6.0,2,0.910489510489512,1.0,0.0,1,768.0,3.0,1098314,15.073770935614368
200423,5180368,174757,0,1,22.0,1,12.0,1,447123.0,1,1,3,3,16.0,3,0.9367632367632276,0.0,0.0,0,218.0,1.0,1534048,22.056252779525906
6087,5115764,42969,0,0,,0,53.0,2,879143.0,1,3,0,2,10.0,1,0.9499500499500476,0.0,0.0,0,702.0,3.0,1182789,10.133804173190407
147685,5320702,144495,0,2,5.0,0,6.0,2,459988.0,1,1,4,5,23.0,1,0.9512487512487372,0.0,1.0,0,35.0,1.0,1414057,5.038197487997656
115085,5331662,76990,0,0,,2,,1,7878480.0,8,3,4,5,24.0,1,0.951248751248753,1.0,1.0,1,1039.0,4.0,1813295,10.18292284926808
214555,5138632,62772,0,1,20.0,4,3.0,1,224928.0,0,1,1,1,12.0,4,0.9176823176822166,1.0,0.0,1,166.0,1.0,1252548,20.06273391996841
66686,5333420,32812,0,1,7.0,4,25.0,2,8596884.0,9,1,0,6,24.0,2,0.9615384615384558,0.0,1.0,0,363.0,2.0,1142224,7.04049004070243
234370,5206344,67733,0,0,,2,,2,5109538.0,6,3,1,1,17.0,2,0.9380619380619556,1.0,1.0,1,294.0,1.0,1570682,10.21980242117298
218777,5103829,90467,0,1,21.0,0,8.0,1,413522.0,1,2,1,4,10.0,4,0.9176823176822166,1.0,0.0,1,252.0,1.0,1147375,21.028290069646474
213753,5264714,162354,0,1,15.0,4,2.0,1,2107899.0,3,2,1,1,20.0,0,0.9349650349650426,0.0,0.0,1,315.0,2.0,1555706,15.068078103241106
119182,5259955,68742,0,1,9.0,0,17.0,2,4494444.0,5,3,1,9,20.0,4,0.915184815184822,1.0,1.0,1,379.0,2.0,1141299,9.043591642980209
43560,5191163,133391,0,1,14.0,5,21.0,2,3081069.0,4,3,4,2,16.0,1,0.9285714285714258,1.0,1.0,0,,,1542494,13.983046115214542
215422,5196306,124950,1,1,6.0,0,33.0,1,901939.0,1,1,1,1,16.0,4,0.9166833166833096,1.0,0.0,0,,,1440008,6.008958882839652
220971,5325793,149422,0,1,7.0,1,28.0,1,1231268.0,2,2,3,1,23.0,3,0.9342657342657382,0.0,1.0,1,617.0,3.0,1430911,7.018639805158806
89209,5169789,138458,0,1,4.0,0,22.0,2,5323095.0,6,2,4,5,15.0,1,0.94955044955045,0.0,1.0,0,16.0,1.0,1393354,4.018080473426374
163820,5179580,170680,1,2,2.0,0,12.0,1,285555.0,0,1,3,1,15.0,3,0.9113886113886132,0.0,0.0,0,129.0,1.0,1520083,1.9950589919284063
10551,5343298,87185,0,1,5.0,0,53.0,1,170131.0,0,1,4,2,26.0,1,0.9525474525474522,0.0,1.0,0,,,1067747,5.028781733109246
117713,5327864,30062,0,1,9.0,0,3.0,2,7172424.0,7,2,1,9,23.0,2,0.96023976023976,0.0,1.0,1,674.0,3.0,1733772,9.043108083039863
119814,5264907,17417,0,1,7.0,2,,2,3978350.0,5,2,4,5,20.0,0,0.9339660339660364,0.0,0.0,0,,,1687249,7.030072646484879
27190,5209878,70747,0,1,7.0,2,48.0,1,8222141.0,8,1,0,3,17.0,4,0.9425574425574345,1.0,0.0,0,121.0,1.0,1348685,7.017442267959721
210970,5286728,185196,0,2,1.0,0,38.0,2,5068637.0,6,3,0,3,21.0,0,0.9806193806193808,0.0,0.0,1,385.0,2.0,1726883,1.0364688669472049
218378,5302433,156069,0,1,11.0,3,34.0,1,7015199.0,7,3,0,3,22.0,1,0.9513486513486524,1.0,1.0,1,799.0,3.0,1763319,11.033783259200401
249949,5282636,131376,0,1,9.0,0,37.0,1,9922419.0,11,3,0,6,21.0,2,0.9190809190809184,0.0,1.0,0,971.0,4.0,1364135,9.003267461613275
27467,5023543,41788,0,1,15.0,1,17.0,1,7759854.0,8,3,1,9,7.0,4,0.9413586413586408,1.0,0.0,1,1189.0,4.0,1088401,15.033720896200528
236532,5180294,171306,1,1,5.0,1,1.0,2,307152.0,0,1,3,3,15.0,3,0.9367632367632276,0.0,0.0,1,187.0,1.0,1522250,5.0103598541206775
158509,5317497,183535,0,1,17.0,2,12.0,2,1728489.0,2,2,0,2,22.0,0,0.9235764235764314,0.0,0.0,1,598.0,2.0,1783427,17.03431911931063
170610,5193869,152419,0,1,11.0,0,52.0,1,603143.0,1,1,4,5,16.0,1,0.9501498501498452,0.0,1.0,0,,,1537116,10.976620994289018
65966,5214085,63394,0,1,6.0,0,,1,2539016.0,3,3,1,1,17.0,4,0.916483516483504,1.0,0.0,1,342.0,2.0,1590236,6.025376044859585
179137,5068838,43507,0,1,17.0,0,8.0,1,2646262.0,3,3,1,1,9.0,2,0.9114885114885124,0.0,1.0,0,320.0,2.0,1028576,17.007196613340675
57985,5275466,188898,0,0,,5,,1,4353484.0,5,2,3,7,20.0,0,0.9806193806193768,1.0,0.0,0,,,1667818,10.169962378517136
246606,5200767,163516,0,1,12.0,4,10.0,2,3618569.0,4,3,3,3,16.0,3,0.935564435564436,1.0,1.0,1,242.0,1.0,1486981,12.008291021016282
106667,5157335,36413,0,1,17.0,1,2.0,1,4736890.0,5,2,1,9,14.0,4,0.9176823176822166,1.0,0.0,0,60.0,1.0,1238573,17.03052255530546
26729,5075271,84609,1,1,6.0,1,12.0,1,467758.0,1,2,4,5,10.0,2,0.9561438561438801,1.0,0.0,0,440.0,2.0,1131256,5.967204157996607
84696,5309716,143806,0,1,15.0,0,48.0,2,10346859.0,11,3,0,6,22.0,1,0.951248751248753,1.0,1.0,0,1780.0,6.0,1775985,15.005087301374747
132817,5287115,146077,0,1,9.0,0,2.0,2,3842777.0,4,2,1,4,21.0,0,0.9235764235763844,1.0,0.0,0,,,1224400,9.017621079771178
27917,5186664,171181,1,1,11.0,0,1.0,2,9064139.0,10,3,2,8,15.0,2,0.9380619380619556,1.0,1.0,1,237.0,1.0,1530608,10.994171688697373
131256,5262936,63855,0,1,11.0,0,,1,7976115.0,8,2,0,6,20.0,2,0.9345654345654514,1.0,1.0,0,758.0,3.0,1395189,11.024493212636758
157640,5199316,157423,0,1,11.0,4,33.0,1,153036.0,0,2,1,1,16.0,1,0.9288711288711468,1.0,1.0,1,392.0,2.0,1545080,11.02370573771903
120420,5298544,152126,0,0,,0,,1,4191662.0,5,3,2,2,21.0,1,0.9513486513486508,1.0,1.0,0,,,1523047,10.18947866785255
191988,5323061,15229,1,2,16.0,0,15.0,1,7783297.0,8,3,0,5,23.0,2,0.958641358641368,0.0,1.0,0,1133.0,4.0,1795337,16.123040199724368
103614,5327978,186419,1,1,6.0,1,54.0,1,7993090.0,8,2,0,5,23.0,0,0.9235764235763844,1.0,0.0,0,1652.0,6.0,1611078,6.022653035701157
16274,5300418,46817,0,0,,0,,1,7309168.0,7,3,3,7,21.0,3,0.9342657342657328,0.0,0.0,0,,,1758263,10.176299484033704
96289,5224947,109904,0,1,14.0,0,15.0,1,6876113.0,7,2,0,6,18.0,2,0.9352647352647312,0.0,1.0,0,,,1200153,14.032511046530582
44978,5208258,186871,0,1,5.0,1,10.0,2,10082484.0,11,3,2,8,17.0,2,0.9084915084915012,1.0,0.0,1,225.0,1.0,1548532,5.051995486866576
236373,5301735,144090,0,0,,0,,1,3461967.0,4,2,4,5,21.0,1,0.9515484515484476,0.0,1.0,1,1267.0,5.0,1412548,10.158003007728952
85526,5318055,156213,0,2,1.0,2,8.0,1,7411307.0,7,1,4,5,22.0,1,0.9512487512487372,0.0,1.0,1,817.0,3.0,1786945,1.021250392774638
171681,5305161,124790,1,1,10.0,0,3.0,1,6527648.0,7,1,4,5,22.0,1,0.950749250749254,0.0,1.0,1,567.0,2.0,1658968,10.014425942178173
4194,5334133,183418,0,2,2.0,6,2.0,1,8983159.0,9,1,2,2,24.0,0,0.9235764235763844,1.0,0.0,0,353.0,2.0,1588696,2.0529319979002363
237667,5343245,161481,0,1,4.0,2,26.0,1,3029792.0,4,2,1,1,26.0,2,0.9615384615384608,0.0,1.0,0,1211.0,5.0,1478384,4.031368735106541
223459,5253622,174573,0,1,13.0,0,2.0,1,5190684.0,6,1,1,9,19.0,3,0.9342657342657316,1.0,1.0,1,297.0,1.0,1533439,13.009309431578375
237279,5322518,140422,0,1,18.0,0,44.0,1,7835302.0,8,1,0,5,23.0,2,0.958641358641368,0.0,1.0,1,996.0,4.0,1440051,18.06782392663844
228210,5294148,189622,0,2,2.0,1,26.0,1,5550946.0,6,1,2,8,21.0,0,0.9805194805194836,0.0,0.0,0,,,1741265,2.0042003172016525
215521,5269969,184951,0,1,12.0,0,15.0,2,5415222.0,6,2,1,9,20.0,4,0.9151848151848118,1.0,1.0,0,103.0,1.0,1059208,11.966642443477216
208088,5271617,178386,0,1,9.0,1,32.0,2,6668321.0,7,2,0,5,20.0,2,0.9221778259485116,0.0,0.0,0,182.0,1.0,1559154,9.034078945974073
14039,5315454,127484,0,2,2.0,0,12.0,1,5144943.0,6,2,4,5,22.0,1,0.9711288711288708,1.0,1.0,1,781.0,3.0,1349856,2.0285066115023707
39504,5339621,120985,0,0,,0,,1,4623147.0,5,2,2,2,25.0,0,0.9235764235764282,0.0,0.0,0,115.0,1.0,1269421,10.200044630540024
91167,5251270,57664,0,1,9.0,2,21.0,1,6518438.0,7,2,1,9,19.0,4,0.915184815184822,1.0,1.0,1,303.0,2.0,1406034,9.0217398252952
51172,5329092,90403,0,1,13.0,0,2.0,1,8329740.0,8,1,3,7,23.0,3,0.975424575424582,1.0,1.0,0,29.0,1.0,1200125,13.019896546417463
15659,5331194,100599,0,1,12.0,3,9.0,1,3057470.0,4,3,0,3,24.0,3,0.975424575424582,1.0,1.0,0,2706.0,10.0,1817403,12.019390749664828
37101,5240936,107233,1,1,16.0,0,3.0,1,3070454.0,4,1,4,5,19.0,1,0.9510489510489556,1.0,1.0,0,,,1657250,16.035924618323712
237939,5163702,16165,0,1,9.0,2,8.0,1,6550587.0,7,3,0,5,14.0,2,0.9351648351648412,0.0,0.0,0,460.0,2.0,1451906,8.97481049129872
252757,5173273,166828,1,1,4.0,3,26.0,2,6187662.0,6,3,3,3,15.0,3,0.9367632367632276,0.0,0.0,1,211.0,1.0,1495777,4.011334797875438
978,5323327,125737,0,1,9.0,4,17.0,2,2967058.0,4,2,1,1,23.0,4,0.9926073926073952,1.0,1.0,0,10706.0,,1351891,9.040458571540423
191418,5161484,150348,0,1,18.0,0,53.0,2,1540043.0,2,2,4,2,14.0,1,0.9502497502497528,0.0,1.0,1,639.0,3.0,1441908,17.985152148901363
126998,5329424,70050,0,0,,6,,1,9694008.0,10,2,1,9,23.0,4,0.9921078921078912,1.0,0.0,1,862.0,3.0,1767379,10.202181393388413
68171,5308276,142213,0,1,11.0,6,,2,4551281.0,5,3,1,9,22.0,1,0.9711288711288698,1.0,1.0,1,1646.0,6.0,1766194,11.01833415196289
101337,5258749,1975,1,1,17.0,0,7.0,1,3599473.0,4,1,0,3,19.0,2,0.9345654345654514,1.0,1.0,0,342.0,2.0,1079676,17.065063866071096
25703,5272873,160011,0,1,8.0,0,23.0,2,7394009.0,7,1,3,7,20.0,0,0.9339660339660432,1.0,0.0,0,49.0,1.0,1686645,8.045333781476733
195224,5222094,47741,0,1,10.0,3,8.0,2,1916675.0,2,1,0,3,18.0,2,0.9352647352647374,0.0,0.0,0,55.0,1.0,1595012,10.036845317128087
93762,5332421,141519,0,0,,5,,1,8707969.0,9,2,4,7,24.0,1,0.9729270729270748,0.0,1.0,0,544.0,2.0,1816572,10.151005591908655
177526,5282847,116436,1,1,17.0,0,21.0,1,1204100.0,2,1,1,4,21.0,1,0.9515484515484444,0.0,1.0,1,836.0,3.0,1097740,17.076145759671277
235592,5184732,23480,0,1,9.0,4,44.0,1,334822.0,0,3,1,1,15.0,4,0.9151848151848272,1.0,0.0,1,304.0,2.0,1118535,9.032749084222603
257033,5208851,10170,0,2,7.0,0,26.0,2,1356763.0,2,1,0,0,17.0,2,0.9084915084915012,1.0,0.0,1,241.0,1.0,1575410,7.046501027325558
81359,5167413,158973,1,2,4.0,2,12.0,2,3688578.0,4,1,4,5,15.0,2,0.9380619380619536,0.0,1.0,0,,,1470298,4.002584117693798
64304,5286222,51806,0,2,8.0,2,11.0,1,5371115.0,6,2,1,9,21.0,4,0.9921078921078906,1.0,1.0,0,996.0,4.0,1683913,8.000932277923916
129487,5253565,33821,0,2,8.0,2,17.0,1,981778.0,1,3,1,1,19.0,4,0.9166833166833088,1.0,0.0,1,549.0,2.0,1070370,8.018848159330645
218970,5251310,74350,0,2,5.0,1,21.0,1,5932387.0,6,3,1,1,19.0,2,0.9364635364635384,0.0,1.0,0,351.0,2.0,1665206,5.001560271387069
123901,5200573,45508,0,1,7.0,1,10.0,2,1158796.0,2,1,1,1,17.0,4,0.9151848151848272,1.0,0.0,0,283.0,1.0,1552678,7.0535271733951355
135367,5264293,133716,1,1,8.0,5,27.0,2,7049730.0,7,2,1,1,20.0,0,0.9230769230769366,0.0,0.0,0,287.0,1.0,1685608,8.01723883387778
124958,5143288,130804,0,2,4.0,0,14.0,1,253212.0,0,2,4,5,12.0,1,0.9499500499500624,0.0,1.0,1,326.0,2.0,1361952,3.9712790052201896
175468,5293390,147920,0,2,6.0,0,,1,5609952.0,6,2,4,5,21.0,1,0.951448551448562,1.0,1.0,0,,,1445825,6.016101244385672
60077,5261425,123973,0,1,7.0,5,17.0,2,6864695.0,7,2,1,9,19.0,0,0.9230769230769366,0.0,0.0,0,,,1646233,7.026525197832676
200346,5201415,113788,1,2,2.0,4,11.0,2,2794163.0,3,1,0,3,16.0,1,0.9493506493506616,1.0,1.0,0,83.0,1.0,1052854,2.0273634424345914
149341,5340782,192144,0,0,,2,,1,9619764.0,10,2,0,6,25.0,2,0.9586413586413586,0.0,1.0,0,30.0,1.0,1834808,10.180996700002424
100438,5308927,150356,0,1,3.0,3,48.0,1,6985891.0,7,1,4,7,22.0,1,0.9729270729270728,0.0,0.0,1,679.0,3.0,1776843,3.0149579586503226
129866,5281268,150744,0,1,12.0,2,,1,853677.0,1,3,0,0,20.0,2,0.9364635364635384,0.0,1.0,1,353.0,2.0,1465938,12.018496408287948
66325,5144104,147031,0,2,18.0,1,9.0,2,4492647.0,5,2,0,3,12.0,2,0.9109890109890112,1.0,0.0,0,40.0,1.0,1367638,18.05081619438797
150052,5252705,120801,0,1,19.0,1,3.0,1,576447.0,1,1,1,4,19.0,3,0.9367632367632276,0.0,0.0,0,266.0,1.0,1670184,19.062719306200982
131538,5328968,186448,0,1,3.0,1,24.0,2,8226038.0,8,1,2,2,23.0,0,0.9235764235763844,1.0,0.0,0,376.0,2.0,1789842,3.080624880757635
110079,5340332,180343,0,1,4.0,0,38.0,1,9406573.0,10,1,2,8,25.0,0,0.9811188668593694,0.0,0.0,0,1511.0,6.0,1569210,4.018851407775053
31385,5234878,168815,1,1,12.0,2,12.0,2,2435578.0,3,1,3,3,18.0,3,0.9367632367632299,0.0,0.0,1,226.0,1.0,1509733,12.035376993903299
55719,5086506,36856,0,1,14.0,2,12.0,1,960556.0,1,2,0,3,10.0,2,0.9209790209790188,0.0,0.0,0,112.0,1.0,1125747,14.044526115887148
179427,5195452,6971,0,1,8.0,0,5.0,1,848248.0,1,1,0,0,16.0,2,0.9084915084915168,0.0,0.0,0,1746.0,6.0,1555577,7.999128636742493
173459,5261355,47886,0,2,6.0,0,39.0,2,7492433.0,8,2,0,3,20.0,2,0.9085914085914072,0.0,1.0,0,104.0,1.0,1685953,6.0384284236420225
37152,5297242,139982,0,1,14.0,3,27.0,2,5876170.0,6,1,2,2,21.0,0,0.9235764235764216,0.0,0.0,1,390.0,2.0,1748914,14.031067270599232
248431,5162036,21074,0,1,9.0,0,22.0,1,4169336.0,5,3,0,2,14.0,2,0.9347652347652364,0.0,0.0,0,4866.0,17.0,1452512,8.977001613288977
254041,5339224,144349,0,1,17.0,0,48.0,2,9401892.0,10,1,4,5,25.0,1,0.9513486513486522,0.0,1.0,0,1814.0,7.0,1831056,17.007606244128926
55756,5302207,93618,0,0,,2,,1,6302286.0,7,3,3,3,22.0,3,0.9342657342657328,0.0,0.0,1,445.0,2.0,1121375,10.1887362480066
92771,5129648,69070,1,2,7.0,0,28.0,1,2785210.0,3,1,4,5,11.0,2,0.9563436563436504,0.0,1.0,1,175.0,1.0,1226185,6.944077221186371
7339,5243948,122775,0,1,14.0,1,8.0,2,8428354.0,9,1,4,5,19.0,2,0.9352647352647412,0.0,1.0,0,,,1398383,13.995028678757153
86176,5264214,127384,0,2,4.0,0,2.0,2,4636860.0,5,2,0,2,20.0,2,0.9221778221778288,1.0,1.0,0,143.0,1.0,1349436,4.0597028737170335
150292,5273188,72923,0,1,7.0,3,62.0,1,4470361.0,5,1,1,9,20.0,4,0.9926073926073924,1.0,0.0,1,571.0,2.0,1517962,7.0161906502914
220698,5196323,39647,0,1,5.0,0,,1,886137.0,1,2,1,1,16.0,4,0.916483516483504,1.0,0.0,0,21.0,1.0,1277339,5.026494819649547
193709,5150439,91508,0,1,7.0,3,5.0,2,2169314.0,3,2,3,7,13.0,3,0.937462537462558,1.0,0.0,0,56.0,1.0,1059582,7.024579451588474
124931,5211125,126984,0,2,3.0,0,17.0,2,9994371.0,11,3,1,9,17.0,1,0.9493506493506616,1.0,1.0,0,15.0,1.0,1587491,3.037243714568535
58207,5330929,7953,0,1,8.0,1,28.0,1,5288750.0,6,2,0,5,25.0,1,0.9513486513486522,0.0,1.0,1,1063.0,4.0,1077982,8.01220834342162
257031,5099907,56538,1,1,8.0,6,1.0,1,8998911.0,9,5,0,6,10.0,2,0.9563436563436588,1.0,0.0,1,226.0,1.0,1150264,7.989171645668621
